"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-09,64200,66393,65296,68135,62457,66864
2020-07-10,67094,68976,68035,70993,65077,70086
2020-07-11,70119,71605,70862,73943,67781,73813
2020-07-12,73280,74276,73778,76986,70570,75851
2020-07-13,76583,76985,76784,80122,73446,76822
2020-07-14,80036,79729,79882,83355,76409,78643
2020-07-15,83644,82504,83074,86686,79462,82010
2020-07-16,87415,85305,86360,90115,82605,84470
2020-07-17,91355,88128,89742,93644,85840,87271
2020-07-18,95474,90969,93222,97275,89169,90875
2020-07-19,99778,93822,96800,101008,92592,92972
2020-07-20,104276,96683,100480,104848,96112,NA
2020-07-21,108977,99548,104262,108795,99729,NA
2020-07-22,113890,102411,108150,112852,103448,NA
2020-07-23,119024,105267,112146,117022,107270,NA
2020-07-24,124390,108112,116251,121305,111197,NA
2020-07-25,129998,110941,120470,125707,115233,NA
2020-07-26,135858,113750,124804,130230,119378,NA
2020-07-27,141983,116534,129258,134877,123639,NA
2020-07-28,148383,119288,133836,139655,128017,NA
2020-07-29,155073,122009,138541,144564,132518,NA
