"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,5138,7033,8928,6777
193,2020-07-11,5261,7201,9141,6853
194,2020-07-12,5387,7374,9361,6868
195,2020-07-13,5516,7550,9584,6947
196,2020-07-14,5648,7731,9814,6977
197,2020-07-15,5783,7916,10049,7030
198,2020-07-16,5922,8106,10290,7127
199,2020-07-17,6064,8300,10536,7165
200,2020-07-18,6209,8499,10789,7173
201,2020-07-19,6357,8702,11047,7178
202,2020-07-20,6509,8910,11311,7185
203,2020-07-21,6665,9124,11583,NA
204,2020-07-22,6825,9342,11859,NA
205,2020-07-23,6988,9566,12144,NA
206,2020-07-24,7156,9795,12434,NA
207,2020-07-25,7327,10029,12731,NA
208,2020-07-26,7502,10269,13036,NA
209,2020-07-27,7682,10515,13348,NA
210,2020-07-28,7866,10767,13668,NA
211,2020-07-29,8054,11025,13996,NA
212,2020-07-30,8247,11289,14331,NA
