"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Germany",2019-12-30,8897,15875,22853,740,0,0,"51.165691","10.451526"
"Germany",2019-12-31,9037,16125,23213,752,0,0,"51.165691","10.451526"
"Germany",2020-01-01,9179,16379,23579,763,0,0,"51.165691","10.451526"
"Germany",2020-01-02,9324,16638,23952,776,0,0,"51.165691","10.451526"
"Germany",2020-01-03,9471,16900,24329,788,0,0,"51.165691","10.451526"
"Germany",2020-01-04,9621,17167,24713,800,0,0,"51.165691","10.451526"
"Germany",2020-01-05,9773,17438,25103,813,0,0,"51.165691","10.451526"
"Germany",2020-01-06,9927,17713,25499,826,0,0,"51.165691","10.451526"
"Germany",2020-01-07,10084,17993,25902,839,0,0,"51.165691","10.451526"
"Germany",2020-01-08,10242,18276,26310,852,0,0,"51.165691","10.451526"
"Germany",2020-01-09,10404,18565,26726,865,0,0,"51.165691","10.451526"
"Germany",2020-01-10,10569,18858,27147,879,0,0,"51.165691","10.451526"
"Germany",2020-01-11,10735,19155,27575,893,0,0,"51.165691","10.451526"
"Germany",2020-01-12,10905,19458,28011,907,0,0,"51.165691","10.451526"
"Germany",2020-01-13,11077,19765,28453,921,0,0,"51.165691","10.451526"
"Germany",2020-01-14,11251,20076,28901,936,0,0,"51.165691","10.451526"
"Germany",2020-01-15,11429,20393,29357,951,0,0,"51.165691","10.451526"
"Germany",2020-01-16,11609,20715,29821,966,0,0,"51.165691","10.451526"
"Germany",2020-01-17,11793,21042,30291,981,0,0,"51.165691","10.451526"
"Germany",2020-01-18,11979,21374,30769,996,0,0,"51.165691","10.451526"
"Germany",2020-01-19,12168,21711,31254,1012,0,0,"51.165691","10.451526"
"Germany",2020-01-20,12360,22054,31748,1028,0,0,"51.165691","10.451526"
"Germany",2020-01-21,12555,22402,32249,1044,0,0,"51.165691","10.451526"
"Germany",2020-01-22,12753,22755,32757,1061,0,0,"51.165691","10.451526"
"Germany",2020-01-23,12954,23114,33274,1077,0,0,"51.165691","10.451526"
"Germany",2020-01-24,13158,23479,33800,1094,0,0,"51.165691","10.451526"
"Germany",2020-01-25,13366,23849,34332,1112,0,0,"51.165691","10.451526"
"Germany",2020-01-26,13577,24226,34875,1129,0,0,"51.165691","10.451526"
"Germany",2020-01-27,13791,24608,35425,1147,1,0,"51.165691","10.451526"
"Germany",2020-01-28,14009,24996,35983,1165,4,0,"51.165691","10.451526"
