"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2019-12-30",29,44,59,7,0,0,50.503887,4.469936,"Europe"
"Belgium","2019-12-31",31,47,63,7,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-01",32,49,66,7,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-02",35,53,71,8,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-03",37,56,75,8,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-04",39,59,79,9,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-05",42,63,84,9,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-06",44,67,90,10,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-07",47,71,95,11,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-08",50,76,102,11,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-09",54,81,108,12,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-10",57,86,115,13,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-11",60,91,122,14,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-12",64,97,130,15,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-13",68,103,138,16,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-14",72,109,146,16,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-15",77,116,155,17,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-16",81,123,165,19,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-17",87,131,175,20,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-18",92,139,186,21,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-19",98,148,198,22,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-20",104,157,210,24,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-21",111,167,223,25,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-22",118,178,238,27,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-23",125,189,253,28,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-24",133,201,269,30,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-25",142,214,286,32,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-26",150,227,304,34,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-27",160,241,322,36,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-28",170,256,342,39,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-29",181,273,365,41,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-30",192,290,388,44,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-01-31",204,308,412,46,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-01",217,327,437,49,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-02",231,348,465,52,0,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-03",245,370,495,56,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-04",260,393,526,59,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-05",277,418,559,63,1,0,50.503887,4.469936,"Europe"
"Belgium","2020-02-06",294,444,594,67,1,0,50.503887,4.469936,"Europe"
