"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-02,4314,4313,4314,4535,4093,4377
2020-06-03,4575,4574,4574,4808,4340,4570
2020-06-04,4851,4851,4851,5099,4603,4944
2020-06-05,5145,5144,5144,5407,4881,5373
2020-06-06,5457,5456,5456,5735,5177,5669
2020-06-07,5787,5786,5786,6082,5490,5813
2020-06-08,6137,6136,6136,6450,5822,6124
2020-06-09,6509,6507,6508,6841,6175,6521
2020-06-10,6903,6901,6902,7255,6549,NA
2020-06-11,7320,7318,7319,7693,6945,NA
2020-06-12,7763,7761,7762,8159,7365,NA
2020-06-13,8233,8230,8232,8653,7811,NA
2020-06-14,8732,8728,8730,9176,8284,NA
2020-06-15,9260,9255,9258,9731,8785,NA
2020-06-16,9821,9815,9818,10320,9316,NA
