"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,3714,4857,6000,4782
182,2020-06-30,3814,4988,6162,4829
183,2020-07-01,3917,5123,6329,4894
184,2020-07-02,4024,5262,6500,4968
185,2020-07-03,4133,5405,6677,5068
186,2020-07-04,4244,5551,6858,5116
187,2020-07-05,4359,5701,7043,5143
188,2020-07-06,4478,5856,7234,5163
189,2020-07-07,4599,6014,7429,5234
190,2020-07-08,4723,6177,7631,5323
191,2020-07-09,4852,6345,7838,5409
192,2020-07-10,4982,6516,8050,NA
193,2020-07-11,5118,6693,8268,NA
194,2020-07-12,5256,6874,8492,NA
195,2020-07-13,5398,7060,8722,NA
196,2020-07-14,5544,7251,8958,NA
197,2020-07-15,5695,7448,9201,NA
198,2020-07-16,5849,7649,9449,NA
199,2020-07-17,6008,7857,9706,NA
200,2020-07-18,6170,8069,9968,NA
201,2020-07-19,6337,8288,10239,NA
