"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,323,355,387,368
149,2020-05-28,344,377,410,385
150,2020-05-29,364,400,436,406
151,2020-05-30,387,425,463,424
152,2020-05-31,411,451,491,443
153,2020-06-01,436,479,522,461
154,2020-06-02,463,508,553,482
155,2020-06-03,492,540,588,506
156,2020-06-04,522,573,624,NA
157,2020-06-05,555,609,663,NA
158,2020-06-06,589,646,703,NA
159,2020-06-07,625,686,747,NA
160,2020-06-08,663,728,793,NA
161,2020-06-09,704,773,842,NA
162,2020-06-10,748,821,894,NA
