"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,261,337,413,351
180,2020-06-28,270,349,428,353
181,2020-06-29,280,361,442,361
182,2020-06-30,289,373,457,365
183,2020-07-01,299,386,473,370
184,2020-07-02,310,400,490,378
185,2020-07-03,321,414,507,387
186,2020-07-04,332,428,524,391
187,2020-07-05,343,443,543,391
188,2020-07-06,355,458,561,394
189,2020-07-07,367,474,581,399
190,2020-07-08,380,490,600,NA
191,2020-07-09,393,507,621,NA
192,2020-07-10,407,525,643,NA
193,2020-07-11,421,543,665,NA
194,2020-07-12,435,562,689,NA
195,2020-07-13,450,581,712,NA
196,2020-07-14,466,601,736,NA
197,2020-07-15,482,622,762,NA
198,2020-07-16,499,644,789,NA
199,2020-07-17,516,666,816,NA
