"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,53,82,111,82
167,2020-06-15,55,85,115,82
168,2020-06-16,57,89,121,85
169,2020-06-17,60,93,126,89
170,2020-06-18,62,97,132,90
171,2020-06-19,65,101,137,92
172,2020-06-20,68,105,142,95
173,2020-06-21,71,110,149,99
174,2020-06-22,73,114,155,99
175,2020-06-23,77,119,161,106
176,2020-06-24,80,124,168,108
177,2020-06-25,84,130,176,NA
178,2020-06-26,87,135,183,NA
179,2020-06-27,91,141,191,NA
180,2020-06-28,95,147,199,NA
181,2020-06-29,98,153,208,NA
182,2020-06-30,103,160,217,NA
183,2020-07-01,107,166,225,NA
184,2020-07-02,112,174,236,NA
185,2020-07-03,116,181,246,NA
186,2020-07-04,122,189,256,NA
