"dia_ano","dias","otimista","casos_estimados","pessimista","x"
107,2020-04-16,96,121,146,124
108,2020-04-17,108,136,164,149
109,2020-04-18,121,153,185,176
110,2020-04-19,137,173,209,186
111,2020-04-20,154,195,236,198
112,2020-04-21,174,220,266,215
113,2020-04-22,196,248,300,233
114,2020-04-23,221,279,337,266
115,2020-04-24,249,315,381,NA
116,2020-04-25,281,355,429,NA
117,2020-04-26,316,400,484,NA
118,2020-04-27,357,451,545,NA
119,2020-04-28,402,508,614,NA
120,2020-04-29,453,572,691,NA
121,2020-04-30,510,645,780,NA
