"dia_ano","dias","otimista","casos_estimados","pessimista","x"
108,2020-04-17,716,902,1088,991
109,2020-04-18,781,984,1187,1015
110,2020-04-19,853,1074,1295,1037
111,2020-04-20,930,1172,1414,1093
112,2020-04-21,1015,1279,1543,1134
113,2020-04-22,1108,1396,1684,1345
114,2020-04-23,1209,1523,1837,1512
115,2020-04-24,1319,1662,2005,1667
116,2020-04-25,1439,1813,2187,NA
117,2020-04-26,1570,1978,2386,NA
118,2020-04-27,1714,2159,2604,NA
119,2020-04-28,1870,2355,2840,NA
120,2020-04-29,2040,2570,3100,NA
121,2020-04-30,2227,2805,3383,NA
122,2020-05-01,2429,3060,3691,NA
