"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,291,384,477,391
187,2020-07-05,300,396,492,391
188,2020-07-06,309,408,507,394
189,2020-07-07,319,420,521,399
190,2020-07-08,328,433,538,404
191,2020-07-09,338,446,554,411
192,2020-07-10,349,460,571,417
193,2020-07-11,360,474,588,419
194,2020-07-12,370,488,606,426
195,2020-07-13,382,503,624,430
196,2020-07-14,394,519,644,436
197,2020-07-15,405,534,663,NA
198,2020-07-16,418,551,684,NA
199,2020-07-17,431,568,705,NA
200,2020-07-18,444,585,726,NA
201,2020-07-19,457,603,749,NA
202,2020-07-20,471,621,771,NA
203,2020-07-21,485,640,795,NA
204,2020-07-22,501,660,819,NA
205,2020-07-23,516,680,844,NA
206,2020-07-24,532,701,870,NA
