"dia_ano","dias","otimista","casos_estimados","pessimista","x"
175,2020-06-23,2555,2676,2797,2686
176,2020-06-24,2565,2686,2807,2710
177,2020-06-25,2573,2695,2817,2731
178,2020-06-26,2581,2703,2825,2739
179,2020-06-27,2589,2711,2833,2772
180,2020-06-28,2595,2718,2841,2780
181,2020-06-29,2602,2725,2848,2792
182,2020-06-30,2608,2731,2854,2823
183,2020-07-01,2614,2737,2860,2843
184,2020-07-02,2618,2742,2866,2862
185,2020-07-03,2623,2747,2871,2887
186,2020-07-04,2628,2752,2876,NA
187,2020-07-05,2632,2756,2880,NA
188,2020-07-06,2635,2759,2883,NA
189,2020-07-07,2638,2763,2888,NA
190,2020-07-08,2641,2766,2891,NA
191,2020-07-09,2644,2769,2894,NA
192,2020-07-10,2647,2772,2897,NA
193,2020-07-11,2649,2774,2899,NA
194,2020-07-12,2652,2777,2902,NA
195,2020-07-13,2654,2779,2904,NA
