"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-12,8427,8426,8426,8892,7960,7846
2020-06-13,9013,9012,9012,9510,8514,7940
2020-06-14,9639,9638,9638,10171,9105,7944
2020-06-15,10308,10307,10308,10878,9738,10182
2020-06-16,11024,11023,11024,11634,10414,11264
2020-06-17,11790,11789,11790,12442,11138,12236
2020-06-18,12609,12607,12608,13305,11911,13304
2020-06-19,13485,13483,13484,14230,12738,14027
2020-06-20,14422,14419,14420,15217,13623,14880
2020-06-21,15424,15421,15422,16275,14569,15619
2020-06-22,16495,16492,16494,17406,15582,16536
2020-06-23,17641,17637,17639,18614,16664,NA
2020-06-24,18866,18861,18864,19907,17821,NA
2020-06-25,20177,20171,20174,21290,19058,NA
2020-06-26,21579,21571,21575,22768,20382,NA
2020-06-27,23078,23069,23074,24350,21798,NA
2020-06-28,24681,24670,24676,26040,23312,NA
2020-06-29,26395,26383,26389,27848,24930,NA
2020-06-30,28229,28214,28222,29783,26661,NA
2020-07-01,30190,30172,30181,31850,28512,NA
2020-07-02,32287,32265,32276,34061,30491,NA
