"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,976,996,1016,992
197,2020-07-15,997,1018,1039,1019
198,2020-07-16,1018,1039,1060,1043
199,2020-07-17,1038,1060,1082,1065
200,2020-07-18,1059,1081,1103,1083
201,2020-07-19,1078,1101,1124,1100
202,2020-07-20,1097,1120,1143,1118
203,2020-07-21,1117,1140,1163,1140
204,2020-07-22,1134,1158,1182,1158
205,2020-07-23,1152,1176,1200,1184
206,2020-07-24,1169,1194,1219,1215
207,2020-07-25,1185,1210,1235,NA
208,2020-07-26,1202,1227,1252,NA
209,2020-07-27,1217,1243,1269,NA
210,2020-07-28,1232,1258,1284,NA
211,2020-07-29,1246,1272,1298,NA
212,2020-07-30,1261,1287,1313,NA
213,2020-07-31,1273,1300,1327,NA
214,2020-08-01,1286,1313,1340,NA
215,2020-08-02,1298,1325,1352,NA
216,2020-08-03,1310,1337,1364,NA
