"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,517,596,675,584
126,2020-05-05,565,652,739,649
127,2020-05-06,618,713,808,751
128,2020-05-07,675,779,883,806
129,2020-05-08,738,852,966,874
130,2020-05-09,807,931,1055,962
131,2020-05-10,882,1018,1154,1004
132,2020-05-11,965,1113,1261,1035
133,2020-05-12,1055,1217,1379,NA
134,2020-05-13,1153,1330,1507,NA
135,2020-05-14,1260,1454,1648,NA
136,2020-05-15,1378,1590,1802,NA
137,2020-05-16,1506,1738,1970,NA
138,2020-05-17,1647,1900,2153,NA
139,2020-05-18,1800,2077,2354,NA
