"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
145,2020-05-24,29068,33643,38218,35595
146,2020-05-25,30735,35573,40411,36185
147,2020-05-26,32498,37613,42728,37021
148,2020-05-27,34363,39771,45179,37275
149,2020-05-28,36333,42052,47771,37821
150,2020-05-29,38416,44463,50510,38395
151,2020-05-30,40621,47014,53407,46506
152,2020-05-31,42950,49710,56470,48489
153,2020-06-01,45413,52561,59709,NA
154,2020-06-02,48018,55576,63134,NA
155,2020-06-03,50772,58763,66754,NA
156,2020-06-04,53684,62134,70584,NA
157,2020-06-05,56763,65697,74631,NA
158,2020-06-06,60019,69466,78913,NA
159,2020-06-07,63461,73450,83439,NA
