"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,622,653,684,655
171,2020-06-19,646,678,710,693
172,2020-06-20,670,703,736,697
173,2020-06-21,695,729,763,697
174,2020-06-22,721,756,791,730
175,2020-06-23,745,782,819,750
176,2020-06-24,771,809,847,807
177,2020-06-25,798,837,876,858
178,2020-06-26,823,864,905,889
179,2020-06-27,849,891,933,909
180,2020-06-28,876,919,962,937
181,2020-06-29,903,947,991,NA
182,2020-06-30,928,974,1020,NA
183,2020-07-01,955,1002,1049,NA
184,2020-07-02,981,1029,1077,NA
185,2020-07-03,1006,1056,1106,NA
186,2020-07-04,1033,1084,1135,NA
187,2020-07-05,1058,1110,1162,NA
188,2020-07-06,1084,1137,1190,NA
189,2020-07-07,1108,1163,1218,NA
190,2020-07-08,1133,1189,1245,NA
