"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,462126,175523,318824,369512,268136,90943
2020-03-03,476281,186117,331199,383855,278543,93193
2020-03-04,490870,197331,344100,398807,289393,95464
2020-03-05,505905,209199,357552,414397,300707,98442
2020-03-06,521401,221756,371578,430653,312503,102524
2020-03-07,537372,235040,386206,447607,324805,106488
2020-03-08,553832,249088,401460,465286,337634,110633
2020-03-09,570796,263942,417369,483724,351014,115331
2020-03-10,588279,279643,433961,502954,364968,120250
2020-03-11,606298,296235,451266,523010,379522,127785
2020-03-12,624870,313763,469316,543930,394702,136806
2020-03-13,644009,332273,488141,565748,410534,146675
2020-03-14,663736,351816,507776,588505,427047,158808
2020-03-15,684066,372440,528253,612237,444269,171165
2020-03-16,705019,394197,549608,636987,462229,184905
2020-03-17,726614,417142,571878,662798,480958,201363
2020-03-18,748870,441328,595099,689711,500487,221172
2020-03-19,771808,466812,619310,717771,520849,251542
2020-03-20,795449,493650,644550,747024,542076,282895
2020-03-21,819814,521902,670858,777514,564202,316942
2020-03-22,844925,551626,698276,809291,587261,350942
2020-03-23,870805,582882,726844,842401,611287,393837
2020-03-24,897478,615731,756604,876892,636316,434723
2020-03-25,924968,650233,787600,912816,662384,486947
2020-03-26,953299,686449,819874,950221,689527,547297
2020-03-27,982499,724440,853470,989159,717781,611632
2020-03-28,1012593,764265,888429,1029676,747182,674897
2020-03-29,1043609,805981,924795,1071823,777767,732707
2020-03-30,1075575,849648,962612,1115653,809571,796268
2020-03-31,1108520,895318,1001919,1161209,842629,868867
2020-04-01,1142475,943046,1042760,1208543,876977,945624
2020-04-02,1177469,992880,1085174,1257700,912648,1022366
2020-04-03,1213535,1044866,1129200,1308726,949674,1103314
2020-04-04,1250706,1099048,1174877,1361665,988089,1188306
2020-04-05,1289015,1155461,1222238,1416555,1027921,1257241
2020-04-06,1328498,1214139,1271318,1473438,1069198,1329576
2020-04-07,1369190,1275107,1322148,1532349,1111947,1404566
2020-04-08,1411128,1338386,1374757,1593322,1156192,1489045
2020-04-09,1454352,1403987,1429170,1656386,1201954,1574850
2020-04-10,1498899,1471915,1485407,1721564,1249250,1664170
2020-04-11,1544810,1542166,1543488,1788879,1298097,1744940
2020-04-12,1592128,1614729,1603428,1858349,1348507,1816194
2020-04-13,1640895,1689580,1665238,1929985,1400491,1882211
2020-04-14,1691156,1766687,1728922,2003794,1454050,1958813
2020-04-15,1742956,1846009,1794482,2079777,1509187,2038561
2020-04-16,1796344,1927491,1861918,2157935,1565901,2121523
2020-04-17,1851366,2011069,1931218,2238252,1624184,2203417
2020-04-18,1908074,2096668,2002371,2320717,1684025,2283158
2020-04-19,1966518,2184201,2075360,2405311,1745409,2355301
2020-04-20,2026753,2273570,2150162,2492005,1808319,2431261
2020-04-21,2088833,2364668,2226750,2580769,1872731,2516991
2020-04-22,2152814,2457374,2305094,2671569,1938619,2583279
2020-04-23,2218755,2551558,2385156,2764359,2005953,2660713
2020-04-24,2286716,2647083,2466900,2859099,2074701,2734478
2020-04-25,2356759,2743800,2550280,2955736,2144824,2835026
2020-04-26,2428947,2841552,2635250,3054215,2216285,2918082
2020-04-27,2503346,2940177,2721762,3154481,2289043,2983864
2020-04-28,2580024,3039506,2809765,3256475,2363055,3055429
2020-04-29,2659050,3139363,2899206,3360135,2438277,3133235
2020-04-30,2740498,3239571,2990034,3465404,2514664,3217821
2020-05-01,2824439,3339949,3082194,3572216,2592172,3309563
2020-05-02,2910953,3440315,3175634,3680511,2670757,3390732
2020-05-03,3000116,3540488,3270302,3790230,2750374,3469241
2020-05-04,3092010,3640287,3366148,3901314,2830982,3546407
2020-05-05,3186719,3739535,3463127,4013711,2912543,3625591
2020-05-06,3284328,3838056,3561192,4127367,2995017,3715415
2020-05-07,3384928,3935684,3660306,4242239,3078373,3809600
2020-05-08,3488609,4032256,3760432,4358283,3162581,3899742
2020-05-09,3595466,4127616,3861541,4475467,3247615,3989897
2020-05-10,3705595,4221618,3963606,4593759,3333453,4066886
2020-05-11,3819098,4314124,4066611,4713140,3420082,4137916
2020-05-12,3936078,4405005,4170542,4833595,3507489,4223703
2020-05-13,4056641,4494144,4275392,4955114,3595670,4309653
2020-05-14,4180897,4581433,4381165,5077703,3684627,4406318
2020-05-15,4308958,4666776,4487867,5201369,3774365,4504351
2020-05-16,4440942,4750088,4595515,5326132,3864898,4598547
2020-05-17,4576969,4831295,4704132,5452017,3956247,4679764
2020-05-18,4717163,4910333,4813748,5579060,4048436,4766900
2020-05-19,4861650,4987152,4924401,5707306,4141496,4861975
2020-05-20,5010564,5061710,5036137,5836806,4235468,4961338
2020-05-21,5164038,5133976,5149007,5967621,4330393,5069262
2020-05-22,5322214,5203928,5263071,6099819,4426323,5175836
2020-05-23,5485234,5271557,5378396,6233479,4523313,5276942
2020-05-24,5653248,5336858,5495053,6368683,4621423,5371158
2020-05-25,5826408,5399838,5613123,6505524,4720722,5460254
2020-05-26,6004872,5460509,5732690,6644100,4821280,5556124
2020-05-27,6188802,5518894,5853848,6784520,4923176,5657672
2020-05-28,6378366,5575018,5976692,6926895,5026489,5777512
2020-05-29,6573737,5628914,6101326,7071344,5131308,5899866
2020-05-30,6775092,5680621,6227856,7217990,5237722,6149733
2020-05-31,6982614,5730181,6356398,7366968,5345828,NA
2020-06-01,7196493,5777640,6487066,7518410,5455722,NA
2020-06-02,7416923,5823050,6619986,7672463,5567509,NA
2020-06-03,7644104,5866461,6755282,7829269,5681295,NA
2020-06-04,7878245,5907931,6893088,7988984,5797192,NA
2020-06-05,8119557,5947516,7033536,8151761,5915311,NA
2020-06-06,8368260,5985275,7176768,8317765,6035771,NA
