"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
191,2020-07-09,4,6,8,325
192,2020-07-10,4,6,8,341
193,2020-07-11,5,7,9,367
194,2020-07-12,5,7,9,372
195,2020-07-13,5,7,9,382
196,2020-07-14,5,7,9,389
197,2020-07-15,5,7,9,396
198,2020-07-16,6,8,10,412
199,2020-07-17,6,8,10,426
200,2020-07-18,6,8,10,433
201,2020-07-19,6,8,10,438
202,2020-07-20,7,9,11,NA
203,2020-07-21,7,9,11,NA
204,2020-07-22,7,9,11,NA
205,2020-07-23,7,9,11,NA
206,2020-07-24,7,10,13,NA
207,2020-07-25,7,10,13,NA
208,2020-07-26,7,10,13,NA
209,2020-07-27,8,11,14,NA
210,2020-07-28,8,11,14,NA
211,2020-07-29,8,11,14,NA
