"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
137,2020-05-16,4410,4681,4952,4678
138,2020-05-17,4632,4917,5202,4776
139,2020-05-18,4860,5159,5458,5175
140,2020-05-19,5096,5409,5722,5413
141,2020-05-20,5337,5665,5993,5499
142,2020-05-21,5585,5928,6271,5610
143,2020-05-22,5838,6197,6556,6458
144,2020-05-23,6096,6471,6846,6607
145,2020-05-24,6360,6751,7142,NA
146,2020-05-25,6628,7036,7444,NA
147,2020-05-26,6900,7324,7748,NA
148,2020-05-27,7176,7617,8058,NA
149,2020-05-28,7454,7912,8370,NA
150,2020-05-29,7734,8210,8686,NA
151,2020-05-30,8017,8510,9003,NA
