"dia_ano","dias","otimista","casos_estimados","pessimista","x"
146,2020-05-25,1413,1747,2081,1781
147,2020-05-26,1482,1833,2184,1852
148,2020-05-27,1556,1924,2292,1891
149,2020-05-28,1632,2019,2406,1964
150,2020-05-29,1713,2119,2525,2011
151,2020-05-30,1797,2223,2649,2047
152,2020-05-31,1886,2333,2780,2052
153,2020-06-01,1979,2448,2917,2071
154,2020-06-02,2077,2569,3061,NA
155,2020-06-03,2180,2696,3212,NA
156,2020-06-04,2287,2829,3371,NA
157,2020-06-05,2401,2969,3537,NA
158,2020-06-06,2519,3115,3711,NA
159,2020-06-07,2643,3269,3895,NA
160,2020-06-08,2774,3431,4088,NA
