"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,5650,592,3121,3760,2482,114
2020-03-03,6187,725,3456,4164,2748,151
2020-03-04,6774,888,3831,4615,3047,200
2020-03-05,7418,1088,4253,5124,3382,261
2020-03-06,8122,1332,4727,5695,3759,374
2020-03-07,8893,1630,5262,6339,4185,430
2020-03-08,9738,1995,5866,7067,4665,589
2020-03-09,10662,2439,6550,7891,5209,1204
2020-03-10,11675,2982,7328,8828,5828,1639
2020-03-11,12783,3641,8212,9893,6531,2140
2020-03-12,13997,4443,9220,11108,7332,3004
2020-03-13,15326,5416,10371,12494,8248,4231
2020-03-14,16782,6593,11688,14081,9295,5753
2020-03-15,18375,8013,13194,15896,10492,7753
2020-03-16,20120,9721,14920,17975,11865,9191
2020-03-17,22031,11765,16898,20358,13438,11178
2020-03-18,24123,14201,19162,23085,15239,13716
2020-03-19,26413,17086,21750,26203,17297,17147
2020-03-20,28922,20479,24700,29757,19643,19980
2020-03-21,31668,24437,28052,33796,22308,24926
2020-03-22,34675,29008,31842,38362,25322,28572
2020-03-23,37968,34230,36099,43490,28708,33089
2020-03-24,41573,40120,40846,49209,32483,39673
2020-03-25,45521,46669,46095,55533,36657,47610
2020-03-26,49843,53835,51839,62453,41225,56188
2020-03-27,54576,61542,58059,69947,46171,64059
2020-03-28,59759,69677,64718,77969,51467,72248
2020-03-29,65433,78095,71764,86458,57070,78797
2020-03-30,71647,86630,79138,95342,62934,85195
2020-03-31,78450,95107,86778,104546,69010,94417
2020-04-01,85899,103354,94626,114001,75251,102136
2020-04-02,94056,111220,102638,123653,81623,110238
2020-04-03,102987,118579,110783,133466,88100,117710
2020-04-04,112767,125343,119055,143432,94678,124736
2020-04-05,123475,131458,127466,153565,101367,130759
2020-04-06,135200,136905,136052,163909,108195,135032
2020-04-07,148038,141693,144866,174528,115204,140510
2020-04-08,162095,145853,153974,185501,122447,146690
2020-04-09,177488,149431,163460,196929,129991,153222
2020-04-10,194341,152481,173411,208917,137905,NA
2020-04-11,212796,155062,183929,221589,146269,NA
2020-04-12,233002,157233,195118,235069,155167,NA
2020-04-13,255127,159049,207088,249490,164686,NA
2020-04-14,279354,160561,219958,264995,174921,NA
2020-04-15,305880,161815,233848,281729,185967,NA
2020-04-16,334926,162853,248890,299851,197929,NA
