"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,455,500,545,482
122,2020-05-01,499,548,597,505
123,2020-05-02,547,600,653,614
124,2020-05-03,597,655,713,663
125,2020-05-04,650,714,778,712
126,2020-05-05,707,776,845,795
127,2020-05-06,766,841,916,848
128,2020-05-07,829,910,991,903
129,2020-05-08,894,982,1070,NA
130,2020-05-09,962,1056,1150,NA
131,2020-05-10,1032,1133,1234,NA
132,2020-05-11,1104,1212,1320,NA
133,2020-05-12,1177,1292,1407,NA
134,2020-05-13,1251,1374,1497,NA
135,2020-05-14,1326,1456,1586,NA
