"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
120,2020-04-29,2687,2967,3247,2804
121,2020-04-30,2922,3226,3530,3190
122,2020-05-01,3164,3493,3822,3506
123,2020-05-02,3410,3765,4120,3805
124,2020-05-03,3658,4039,4420,4040
125,2020-05-04,3907,4314,4721,4227
126,2020-05-05,4154,4586,5018,4530
127,2020-05-06,4396,4854,5312,5028
128,2020-05-07,4632,5114,5596,NA
129,2020-05-08,4860,5366,5872,NA
130,2020-05-09,5078,5607,6136,NA
131,2020-05-10,5286,5836,6386,NA
132,2020-05-11,5480,6051,6622,NA
133,2020-05-12,5663,6253,6843,NA
134,2020-05-13,5834,6441,7048,NA
