"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,473,483,478,560,396,444
2020-04-01,546,558,552,647,457,550
2020-04-02,629,643,636,745,527,627
2020-04-03,725,739,732,858,606,730
2020-04-04,836,848,842,987,697,823
2020-04-05,964,969,966,1132,800,1013
2020-04-06,1111,1105,1108,1299,917,1051
2020-04-07,1281,1255,1268,1486,1050,1291
2020-04-08,1477,1420,1448,1697,1199,NA
2020-04-09,1702,1599,1650,1934,1366,NA
2020-04-10,1962,1792,1877,2200,1554,NA
2020-04-11,2262,1999,2130,2497,1763,NA
2020-04-12,2608,2218,2413,2828,1998,NA
2020-04-13,3006,2446,2726,3195,2257,NA
2020-04-14,3466,2682,3074,3603,2545,NA
