"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,209,247,285,245
155,2020-06-03,218,258,298,258
156,2020-06-04,228,269,310,265
157,2020-06-05,237,280,323,276
158,2020-06-06,247,292,337,283
159,2020-06-07,258,305,352,286
160,2020-06-08,269,318,367,291
161,2020-06-09,281,332,383,302
162,2020-06-10,293,346,399,NA
163,2020-06-11,305,361,417,NA
164,2020-06-12,319,377,435,NA
165,2020-06-13,332,393,454,NA
166,2020-06-14,347,410,473,NA
167,2020-06-15,362,428,494,NA
168,2020-06-16,377,446,515,NA
