"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,2589,2729,2869,2739
179,2020-06-27,2596,2737,2878,2772
180,2020-06-28,2604,2745,2886,2780
181,2020-06-29,2612,2753,2894,2792
182,2020-06-30,2617,2759,2901,2823
183,2020-07-01,2624,2766,2908,2843
184,2020-07-02,2629,2771,2913,2862
185,2020-07-03,2634,2777,2920,2887
186,2020-07-04,2639,2782,2925,2918
187,2020-07-05,2643,2786,2929,2929
188,2020-07-06,2647,2790,2933,2938
189,2020-07-07,2650,2794,2938,NA
190,2020-07-08,2654,2798,2942,NA
191,2020-07-09,2657,2801,2945,NA
192,2020-07-10,2660,2804,2948,NA
193,2020-07-11,2663,2807,2951,NA
194,2020-07-12,2666,2810,2954,NA
195,2020-07-13,2668,2812,2956,NA
196,2020-07-14,2669,2814,2959,NA
197,2020-07-15,2671,2816,2961,NA
198,2020-07-16,2673,2818,2963,NA
