"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,369,413,457,403
120,2020-04-29,407,455,503,441
121,2020-04-30,447,500,553,482
122,2020-05-01,490,548,606,505
123,2020-05-02,536,600,664,614
124,2020-05-03,586,656,726,663
125,2020-05-04,639,715,791,712
126,2020-05-05,695,778,861,795
127,2020-05-06,754,844,934,NA
128,2020-05-07,818,915,1012,NA
129,2020-05-08,883,988,1093,NA
130,2020-05-09,951,1064,1177,NA
131,2020-05-10,1022,1144,1266,NA
132,2020-05-11,1095,1225,1355,NA
133,2020-05-12,1170,1309,1448,NA
