"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,724,810,896,832
160,2020-06-08,761,852,943,871
161,2020-06-09,800,895,990,904
162,2020-06-10,841,941,1041,936
163,2020-06-11,884,989,1094,962
164,2020-06-12,929,1040,1151,986
165,2020-06-13,977,1093,1209,1022
166,2020-06-14,1027,1149,1271,1054
167,2020-06-15,1080,1208,1336,NA
168,2020-06-16,1135,1270,1405,NA
169,2020-06-17,1193,1335,1477,NA
170,2020-06-18,1254,1403,1552,NA
171,2020-06-19,1318,1475,1632,NA
172,2020-06-20,1386,1551,1716,NA
173,2020-06-21,1457,1630,1803,NA
