"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,4,5,6,111
164,2020-06-12,4,5,6,113
165,2020-06-13,4,5,6,115
166,2020-06-14,4,5,6,115
167,2020-06-15,4,5,6,124
168,2020-06-16,4,5,6,124
169,2020-06-17,4,5,6,126
170,2020-06-18,5,6,7,130
171,2020-06-19,5,6,7,134
172,2020-06-20,5,6,7,139
173,2020-06-21,5,6,7,139
174,2020-06-22,5,6,7,NA
175,2020-06-23,5,6,7,NA
176,2020-06-24,5,7,9,NA
177,2020-06-25,5,7,9,NA
178,2020-06-26,5,7,9,NA
179,2020-06-27,5,7,9,NA
180,2020-06-28,5,7,9,NA
181,2020-06-29,5,7,9,NA
182,2020-06-30,6,8,10,NA
183,2020-07-01,6,8,10,NA
