"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,279,309,339,294
165,2020-06-13,290,321,352,312
166,2020-06-14,300,332,364,326
167,2020-06-15,311,344,377,334
168,2020-06-16,323,357,391,364
169,2020-06-17,334,370,406,386
170,2020-06-18,347,384,421,406
171,2020-06-19,360,398,436,419
172,2020-06-20,372,412,452,428
173,2020-06-21,387,428,469,451
174,2020-06-22,400,443,486,469
175,2020-06-23,415,459,503,NA
176,2020-06-24,430,476,522,NA
177,2020-06-25,447,494,541,NA
178,2020-06-26,463,512,561,NA
179,2020-06-27,480,531,582,NA
180,2020-06-28,497,550,603,NA
181,2020-06-29,515,570,625,NA
182,2020-06-30,534,591,648,NA
183,2020-07-01,554,613,672,NA
184,2020-07-02,574,635,696,NA
