"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
98,2020-04-07,138,155,172,158
99,2020-04-08,153,172,191,179
100,2020-04-09,169,190,211,191
101,2020-04-10,186,209,232,209
102,2020-04-11,205,230,255,229
103,2020-04-12,225,252,279,233
104,2020-04-13,245,275,305,284
105,2020-04-14,267,299,331,304
106,2020-04-15,289,324,359,NA
107,2020-04-16,312,350,388,NA
108,2020-04-17,335,376,417,NA
109,2020-04-18,359,403,447,NA
110,2020-04-19,383,430,477,NA
111,2020-04-20,407,456,505,NA
112,2020-04-21,431,483,535,NA
