"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,16,20,24,804
191,2020-07-09,16,21,26,854
192,2020-07-10,16,21,26,878
193,2020-07-11,17,22,27,896
194,2020-07-12,18,23,28,911
195,2020-07-13,19,24,29,932
196,2020-07-14,19,25,31,963
197,2020-07-15,20,26,32,985
198,2020-07-16,21,27,33,1021
199,2020-07-17,22,28,34,1044
200,2020-07-18,23,29,35,1049
201,2020-07-19,23,30,37,NA
202,2020-07-20,24,31,38,NA
203,2020-07-21,25,32,39,NA
204,2020-07-22,26,33,40,NA
205,2020-07-23,27,35,43,NA
206,2020-07-24,28,36,44,NA
207,2020-07-25,29,37,45,NA
208,2020-07-26,30,39,48,NA
209,2020-07-27,31,40,49,NA
210,2020-07-28,33,42,51,NA
