"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,188,229,270,237
155,2020-06-03,198,241,284,247
156,2020-06-04,208,253,298,254
157,2020-06-05,219,266,313,260
158,2020-06-06,229,279,329,269
159,2020-06-07,241,293,345,272
160,2020-06-08,253,308,363,278
161,2020-06-09,266,324,382,285
162,2020-06-10,279,340,401,NA
163,2020-06-11,293,357,421,NA
164,2020-06-12,308,375,442,NA
165,2020-06-13,324,394,464,NA
166,2020-06-14,340,414,488,NA
167,2020-06-15,357,435,513,NA
168,2020-06-16,375,457,539,NA
