"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,112,141,170,146
170,2020-06-18,116,146,176,149
171,2020-06-19,120,151,182,151
172,2020-06-20,124,156,188,153
173,2020-06-21,127,161,195,153
174,2020-06-22,132,167,202,154
175,2020-06-23,137,173,209,156
176,2020-06-24,141,178,215,165
177,2020-06-25,146,184,222,171
178,2020-06-26,151,191,231,173
179,2020-06-27,156,197,238,173
180,2020-06-28,162,204,246,NA
181,2020-06-29,167,211,255,NA
182,2020-06-30,173,218,263,NA
183,2020-07-01,178,225,272,NA
184,2020-07-02,184,233,282,NA
185,2020-07-03,191,241,291,NA
186,2020-07-04,197,249,301,NA
187,2020-07-05,203,257,311,NA
188,2020-07-06,211,266,321,NA
189,2020-07-07,218,275,332,NA
