"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,20,24,28,22
175,2020-06-23,20,24,28,24
176,2020-06-24,21,25,29,24
177,2020-06-25,22,26,30,24
178,2020-06-26,23,27,31,25
179,2020-06-27,24,29,34,25
180,2020-06-28,25,30,35,27
181,2020-06-29,26,31,36,31
182,2020-06-30,27,32,37,34
183,2020-07-01,28,33,38,36
184,2020-07-02,29,35,41,39
185,2020-07-03,30,36,42,NA
186,2020-07-04,31,37,43,NA
187,2020-07-05,33,39,45,NA
188,2020-07-06,34,40,46,NA
189,2020-07-07,35,42,49,NA
190,2020-07-08,37,44,51,NA
191,2020-07-09,38,45,52,NA
192,2020-07-10,39,47,55,NA
193,2020-07-11,41,49,57,NA
194,2020-07-12,43,51,59,NA
