"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,922,951,980,937
162,2020-06-10,955,985,1015,975
163,2020-06-11,988,1019,1050,1013
164,2020-06-12,1021,1053,1085,1039
165,2020-06-13,1054,1087,1120,1069
166,2020-06-14,1086,1120,1154,1105
167,2020-06-15,1118,1153,1188,1145
168,2020-06-16,1149,1185,1221,1181
169,2020-06-17,1180,1217,1254,1222
170,2020-06-18,1210,1248,1286,1263
171,2020-06-19,1239,1278,1317,1305
172,2020-06-20,1268,1308,1348,NA
173,2020-06-21,1296,1337,1378,NA
174,2020-06-22,1323,1365,1407,NA
175,2020-06-23,1349,1392,1435,NA
176,2020-06-24,1374,1418,1462,NA
177,2020-06-25,1400,1444,1488,NA
178,2020-06-26,1423,1468,1513,NA
179,2020-06-27,1445,1491,1537,NA
180,2020-06-28,1467,1514,1561,NA
181,2020-06-29,1488,1535,1582,NA
