"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,1646,2096,2546,2082
197,2020-07-15,1692,2155,2618,2097
198,2020-07-16,1739,2215,2691,2136
199,2020-07-17,1788,2277,2766,2174
200,2020-07-18,1838,2341,2844,2202
201,2020-07-19,1889,2406,2923,2222
202,2020-07-20,1942,2474,3006,2256
203,2020-07-21,1997,2543,3089,2280
204,2020-07-22,2052,2614,3176,2305
205,2020-07-23,2110,2687,3264,2341
206,2020-07-24,2169,2763,3357,2373
207,2020-07-25,2230,2840,3450,NA
208,2020-07-26,2292,2919,3546,NA
209,2020-07-27,2356,3001,3646,NA
210,2020-07-28,2422,3085,3748,NA
211,2020-07-29,2490,3172,3854,NA
212,2020-07-30,2559,3260,3961,NA
213,2020-07-31,2632,3352,4072,NA
214,2020-08-01,2705,3445,4185,NA
215,2020-08-02,2781,3542,4303,NA
216,2020-08-03,2859,3641,4423,NA
