"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,21,25,29,27
179,2020-06-27,23,27,31,27
180,2020-06-28,25,29,33,36
181,2020-06-29,26,31,36,39
182,2020-06-30,28,33,38,39
183,2020-07-01,31,36,41,39
184,2020-07-02,33,39,45,39
185,2020-07-03,36,42,48,42
186,2020-07-04,38,45,52,42
187,2020-07-05,41,48,55,45
188,2020-07-06,44,52,60,48
189,2020-07-07,48,56,64,NA
190,2020-07-08,51,60,69,NA
191,2020-07-09,56,65,74,NA
192,2020-07-10,60,70,80,NA
193,2020-07-11,64,75,86,NA
194,2020-07-12,68,80,92,NA
195,2020-07-13,74,87,100,NA
196,2020-07-14,79,93,107,NA
197,2020-07-15,85,100,115,NA
198,2020-07-16,92,108,124,NA
