"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-03,6507,6956,6732,7375,6089,6679
2020-06-04,6888,7218,7053,7727,6379,7021
2020-06-05,7291,7469,7380,8085,6675,7284
2020-06-06,7718,7710,7714,8451,6977,7525
2020-06-07,8170,7938,8054,8823,7285,7983
2020-06-08,8648,8153,8400,9202,7598,8128
2020-06-09,9155,8356,8756,9592,7920,8457
2020-06-10,9691,8546,9118,9989,8247,8746
2020-06-11,10258,8723,9490,10397,8583,NA
2020-06-12,10859,8888,9874,10817,8931,NA
2020-06-13,11495,9041,10268,11249,9287,NA
2020-06-14,12168,9181,10674,11694,9654,NA
2020-06-15,12880,9311,11096,12156,10036,NA
2020-06-16,13635,9430,11532,12634,10430,NA
2020-06-17,14433,9539,11986,13131,10841,NA
