"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,197,213,229,221
140,2020-05-19,212,229,246,231
141,2020-05-20,228,246,264,251
142,2020-05-21,244,264,284,262
143,2020-05-22,263,284,305,280
144,2020-05-23,282,305,328,301
145,2020-05-24,304,328,352,316
146,2020-05-25,326,352,378,337
147,2020-05-26,351,379,407,NA
148,2020-05-27,377,407,437,NA
149,2020-05-28,405,437,469,NA
150,2020-05-29,435,470,505,NA
151,2020-05-30,467,505,543,NA
152,2020-05-31,502,542,582,NA
153,2020-06-01,540,583,626,NA
