"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,6674,6905,7136,6947
196,2020-07-14,6703,6935,7167,6977
197,2020-07-15,6730,6963,7196,7030
198,2020-07-16,6756,6989,7222,7127
199,2020-07-17,6780,7014,7248,7165
200,2020-07-18,6803,7038,7273,7173
201,2020-07-19,6824,7060,7296,7178
202,2020-07-20,6843,7080,7317,7185
203,2020-07-21,6863,7100,7337,7284
204,2020-07-22,6880,7118,7356,7317
205,2020-07-23,6897,7135,7373,7374
206,2020-07-24,6912,7151,7390,NA
207,2020-07-25,6927,7166,7405,NA
208,2020-07-26,6940,7180,7420,NA
209,2020-07-27,6953,7193,7433,NA
210,2020-07-28,6964,7205,7446,NA
211,2020-07-29,6976,7217,7458,NA
212,2020-07-30,6987,7228,7469,NA
213,2020-07-31,6996,7238,7480,NA
214,2020-08-01,7005,7247,7489,NA
215,2020-08-02,7014,7256,7498,NA
