"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-26,88775,90341,89558,95766,83350,86017
2020-05-27,93005,93746,93376,99849,86903,89483
2020-05-28,97437,97185,97311,104057,90565,95865
2020-05-29,102080,100651,101366,108393,94339,101556
2020-05-30,106944,104137,105540,112856,98224,107142
2020-05-31,112040,107637,109838,117452,102224,109698
2020-06-01,117379,111144,114262,122183,106341,111296
2020-06-02,122972,114650,118811,127047,110575,118295
2020-06-03,128832,118148,123490,132050,114930,NA
2020-06-04,134971,121633,128302,137196,119408,NA
2020-06-05,141402,125096,133249,142486,124012,NA
2020-06-06,148140,128531,138336,147926,128746,NA
2020-06-07,155199,131932,143566,153518,133614,NA
2020-06-08,162595,135293,148944,159269,138619,NA
2020-06-09,170342,138607,154474,165182,143766,NA
