"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,0,0,0,54
193,2020-07-11,0,0,0,54
194,2020-07-12,0,0,0,54
195,2020-07-13,0,1,2,56
196,2020-07-14,0,1,2,56
197,2020-07-15,0,1,2,56
198,2020-07-16,0,1,2,57
199,2020-07-17,0,1,2,57
200,2020-07-18,0,1,2,57
201,2020-07-19,0,1,2,57
202,2020-07-20,0,1,2,57
203,2020-07-21,0,1,2,NA
204,2020-07-22,0,2,4,NA
205,2020-07-23,0,2,4,NA
206,2020-07-24,0,2,4,NA
207,2020-07-25,0,2,4,NA
208,2020-07-26,-1,3,7,NA
209,2020-07-27,-1,3,7,NA
210,2020-07-28,-1,4,9,NA
211,2020-07-29,-1,4,9,NA
212,2020-07-30,-1,5,11,NA
