"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,169,189,209,196
157,2020-06-05,178,199,220,202
158,2020-06-06,188,210,232,208
159,2020-06-07,198,222,246,214
160,2020-06-08,209,234,259,214
161,2020-06-09,221,247,273,236
162,2020-06-10,232,260,288,256
163,2020-06-11,246,275,304,274
164,2020-06-12,259,290,321,NA
165,2020-06-13,273,306,339,NA
166,2020-06-14,288,322,356,NA
167,2020-06-15,304,340,376,NA
168,2020-06-16,321,359,397,NA
169,2020-06-17,339,379,419,NA
170,2020-06-18,357,400,443,NA
