"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,234,243,252,242
149,2020-05-28,247,257,267,254
150,2020-05-29,262,273,284,268
151,2020-05-30,278,289,300,305
152,2020-05-31,293,305,317,305
153,2020-06-01,311,323,335,323
154,2020-06-02,329,342,355,341
155,2020-06-03,348,362,376,367
156,2020-06-04,368,383,398,NA
157,2020-06-05,389,405,421,NA
158,2020-06-06,412,428,444,NA
159,2020-06-07,436,453,470,NA
160,2020-06-08,461,479,497,NA
161,2020-06-09,487,506,525,NA
162,2020-06-10,514,535,556,NA
