"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,2450,2578,2706,2572
198,2020-07-16,2473,2603,2733,2608
199,2020-07-17,2497,2628,2759,2640
200,2020-07-18,2520,2652,2784,2676
201,2020-07-19,2542,2675,2808,2708
202,2020-07-20,2563,2697,2831,2740
203,2020-07-21,2583,2718,2853,2778
204,2020-07-22,2603,2739,2875,2810
205,2020-07-23,2622,2759,2896,2840
206,2020-07-24,2640,2778,2916,2871
207,2020-07-25,2657,2796,2935,2898
208,2020-07-26,2674,2814,2954,NA
209,2020-07-27,2690,2831,2972,NA
210,2020-07-28,2705,2847,2989,NA
211,2020-07-29,2720,2863,3006,NA
212,2020-07-30,2735,2878,3021,NA
213,2020-07-31,2748,2892,3036,NA
214,2020-08-01,2761,2906,3051,NA
215,2020-08-02,2774,2919,3064,NA
216,2020-08-03,2785,2931,3077,NA
217,2020-08-04,2797,2944,3091,NA
