"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,11384,12047,12710,12099
171,2020-06-19,11973,12670,13367,12567
172,2020-06-20,12593,13326,14059,13813
173,2020-06-21,13244,14015,14786,14264
174,2020-06-22,13930,14741,15552,14476
175,2020-06-23,14651,15504,16357,15269
176,2020-06-24,15409,16306,17203,16227
177,2020-06-25,16207,17150,18093,17080
178,2020-06-26,17045,18037,19029,18023
179,2020-06-27,17928,18971,20014,18665
180,2020-06-28,18856,19953,21050,19158
181,2020-06-29,19831,20985,22139,NA
182,2020-06-30,20857,22071,23285,NA
183,2020-07-01,21936,23213,24490,NA
184,2020-07-02,23072,24415,25758,NA
185,2020-07-03,24266,25678,27090,NA
186,2020-07-04,25522,27007,28492,NA
187,2020-07-05,26843,28405,29967,NA
188,2020-07-06,28232,29875,31518,NA
189,2020-07-07,29693,31421,33149,NA
190,2020-07-08,31229,33047,34865,NA
