"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,2,3,4,405
197,2020-07-15,2,3,4,417
198,2020-07-16,2,3,4,432
199,2020-07-17,2,3,4,452
200,2020-07-18,2,3,4,476
201,2020-07-19,2,3,4,476
202,2020-07-20,2,3,4,482
203,2020-07-21,2,3,4,498
204,2020-07-22,2,3,4,508
205,2020-07-23,2,3,4,519
206,2020-07-24,2,4,6,524
207,2020-07-25,2,4,6,NA
208,2020-07-26,2,4,6,NA
209,2020-07-27,2,4,6,NA
210,2020-07-28,2,4,6,NA
211,2020-07-29,2,4,6,NA
212,2020-07-30,2,4,6,NA
213,2020-07-31,2,4,6,NA
214,2020-08-01,3,5,7,NA
215,2020-08-02,3,5,7,NA
216,2020-08-03,3,5,7,NA
