"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-07,4466,4592,4529,4675,4383,4528
2020-05-08,4779,4888,4834,4990,4678,4818
2020-05-09,5114,5197,5156,5322,4990,5174
2020-05-10,5473,5516,5494,5671,5317,5558
2020-05-11,5857,5847,5852,6040,5664,5808
2020-05-12,6268,6189,6228,6428,6028,6204
2020-05-13,6707,6540,6624,6837,6411,6547
2020-05-14,7178,6900,7039,7266,6812,6955
2020-05-15,7681,7267,7474,7715,7233,NA
2020-05-16,8220,7642,7931,8186,7676,NA
2020-05-17,8797,8021,8409,8680,8138,NA
2020-05-18,9414,8406,8910,9197,8623,NA
2020-05-19,10074,8793,9434,9738,9130,NA
2020-05-20,10781,9181,9981,10302,9660,NA
2020-05-21,11537,9570,10554,10894,10214,NA
