"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,65,71,77,67
170,2020-06-18,69,76,83,78
171,2020-06-19,75,82,89,90
172,2020-06-20,79,87,95,89
173,2020-06-21,85,93,101,90
174,2020-06-22,91,100,109,99
175,2020-06-23,97,107,117,111
176,2020-06-24,104,114,124,118
177,2020-06-25,111,122,133,126
178,2020-06-26,119,131,143,129
179,2020-06-27,127,140,153,129
180,2020-06-28,136,150,164,NA
181,2020-06-29,145,160,175,NA
182,2020-06-30,156,172,188,NA
183,2020-07-01,167,184,201,NA
184,2020-07-02,178,196,214,NA
185,2020-07-03,191,210,229,NA
186,2020-07-04,205,225,245,NA
187,2020-07-05,219,241,263,NA
188,2020-07-06,234,257,280,NA
189,2020-07-07,250,275,300,NA
