"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,2143,2231,2319,2216
190,2020-07-08,2191,2281,2371,2277
191,2020-07-09,2238,2330,2422,2328
192,2020-07-10,2285,2378,2471,2383
193,2020-07-11,2331,2426,2521,2436
194,2020-07-12,2377,2474,2571,2483
195,2020-07-13,2421,2520,2619,2535
196,2020-07-14,2465,2566,2667,2584
197,2020-07-15,2508,2611,2714,2638
198,2020-07-16,2551,2655,2759,2693
199,2020-07-17,2592,2698,2804,2738
200,2020-07-18,2632,2740,2848,NA
201,2020-07-19,2673,2782,2891,NA
202,2020-07-20,2711,2822,2933,NA
203,2020-07-21,2749,2861,2973,NA
204,2020-07-22,2785,2899,3013,NA
205,2020-07-23,2821,2936,3051,NA
206,2020-07-24,2855,2972,3089,NA
207,2020-07-25,2889,3007,3125,NA
208,2020-07-26,2922,3041,3160,NA
209,2020-07-27,2953,3074,3195,NA
