"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,36772,9028,22900,28101,17699,2036
2020-03-03,37807,9948,23878,29301,18455,2502
2020-03-04,38872,10957,24914,30572,19256,3089
2020-03-05,39967,12062,26014,31922,20106,3858
2020-03-06,41093,13271,27182,33355,21009,4636
2020-03-07,42251,14594,28422,34877,21967,5883
2020-03-08,43441,16037,29739,36493,22985,7375
2020-03-09,44664,17611,31138,38210,24066,9172
2020-03-10,45922,19325,32624,40033,25215,10149
2020-03-11,47216,21188,34202,41970,26434,12462
2020-03-12,48546,23209,35878,44026,27730,15113
2020-03-13,49913,25399,37656,46208,29104,17660
2020-03-14,51319,27766,39542,48522,30562,21157
2020-03-15,52765,30319,41542,50977,32107,23980
2020-03-16,54251,33065,43658,53573,33743,27980
2020-03-17,55779,36014,45896,56319,35473,31506
2020-03-18,57350,39169,48260,59220,37300,35713
2020-03-19,58966,42536,50751,62277,39225,41035
2020-03-20,60627,46119,53373,65494,41252,47021
2020-03-21,62334,49918,56126,68873,43379,53578
2020-03-22,64090,53931,59010,72412,45608,59138
2020-03-23,65895,58157,62026,76113,47939,63927
2020-03-24,67751,62587,65169,79969,50369,69176
2020-03-25,69660,67213,68436,83978,52894,74386
2020-03-26,71622,72024,71823,88135,55511,80539
2020-03-27,73639,77003,75321,92427,58215,86498
2020-03-28,75714,82134,78924,96848,61000,92472
2020-03-29,77846,87396,82621,101385,63857,97689
2020-03-30,80039,92765,86402,106025,66779,101739
2020-03-31,82293,98218,90256,110754,69758,105792
2020-04-01,84611,103726,94168,115554,72782,110574
2020-04-02,86995,109263,98129,120415,75843,115242
2020-04-03,89445,114800,102122,125315,78929,119827
2020-04-04,91964,120309,106136,130240,82032,124632
2020-04-05,94555,125761,110158,135176,85140,128948
2020-04-06,97218,131131,114174,140104,88244,132547
2020-04-07,99957,136393,118175,145013,91337,135586
2020-04-08,102772,141525,122148,149889,94407,139422
2020-04-09,105667,146505,126086,154721,97451,143626
2020-04-10,108643,151316,129980,159499,100461,147577
2020-04-11,111704,155943,133824,164216,103432,152271
2020-04-12,114850,160374,137612,168865,106359,156363
2020-04-13,118085,164600,141342,173442,109242,159516
2020-04-14,121411,168615,145013,177947,112079,162488
2020-04-15,124831,172414,148622,182375,114869,165155
2020-04-16,128347,175998,152172,186731,117613,168941
2020-04-17,131962,179366,155664,191017,120311,172434
2020-04-18,135679,182522,159100,195233,122967,175925
2020-04-19,139501,185471,162486,199388,125584,178972
2020-04-20,143430,188219,165824,203484,128164,181228
2020-04-21,147470,190772,169121,207530,130712,183957
2020-04-22,151624,193140,172382,211531,133233,187327
2020-04-23,155895,195330,175612,215495,135729,189973
2020-04-24,160286,197353,178820,219431,138209,192994
2020-04-25,164801,199216,182008,223343,140673,195351
2020-04-26,169443,200930,185186,227243,143129,197675
2020-04-27,174216,202505,188360,231138,145582,199414
2020-04-28,179123,203949,191536,235035,148037,201505
2020-04-29,184169,205272,194720,238942,150498,203591
2020-04-30,189356,206481,197918,242867,152969,205463
2020-05-01,194690,207587,201138,246818,155458,207428
2020-05-02,200174,208596,204385,250802,157968,209328
2020-05-03,205812,209516,207664,254826,160502,210717
2020-05-04,211609,210355,210982,258898,163066,211938
2020-05-05,217570,211118,214344,263023,165665,213013
2020-05-06,223698,211813,217756,267210,168302,214457
2020-05-07,229999,212444,221222,271463,170981,215858
2020-05-08,236478,213018,224748,275790,173706,217185
2020-05-09,243138,213539,228338,280195,176481,218268
2020-05-10,249987,214012,232000,284689,179311,219070
2020-05-11,257029,214442,235736,289273,182199,219814
2020-05-12,264268,214831,239550,293954,185146,221216
2020-05-13,271712,215184,243448,298737,188159,222104
2020-05-14,279365,215504,247434,303628,191240,223096
2020-05-15,287234,215794,251514,308635,194393,223885
2020-05-16,295325,216056,255690,313759,197621,NA
2020-05-17,303644,216294,259969,319010,200928,NA
2020-05-18,312197,216510,264354,324391,204317,NA
2020-05-19,320990,216705,268848,329905,207791,NA
2020-05-20,330032,216881,273456,335560,211352,NA
2020-05-21,339328,217041,278184,341362,215006,NA
2020-05-22,348886,217185,283036,347316,218756,NA
