"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,130,142,154,146
127,2020-05-06,140,153,166,160
128,2020-05-07,151,165,179,165
129,2020-05-08,162,177,192,183
130,2020-05-09,175,191,207,196
131,2020-05-10,189,206,223,202
132,2020-05-11,204,222,240,211
133,2020-05-12,219,239,259,225
134,2020-05-13,237,258,279,NA
135,2020-05-14,255,278,301,NA
136,2020-05-15,274,299,324,NA
137,2020-05-16,295,322,349,NA
138,2020-05-17,318,347,376,NA
139,2020-05-18,343,374,405,NA
140,2020-05-19,370,403,436,NA
