"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,237,245,253,247
156,2020-06-04,244,252,260,254
157,2020-06-05,251,259,267,260
158,2020-06-06,257,265,273,269
159,2020-06-07,262,271,280,272
160,2020-06-08,268,277,286,278
161,2020-06-09,274,283,292,285
162,2020-06-10,279,288,297,289
163,2020-06-11,285,294,303,NA
164,2020-06-12,289,298,307,NA
165,2020-06-13,293,303,313,NA
166,2020-06-14,297,307,317,NA
167,2020-06-15,301,311,321,NA
168,2020-06-16,305,315,325,NA
169,2020-06-17,309,319,329,NA
