"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,913,958,1003,937
181,2020-06-29,946,993,1040,994
182,2020-06-30,980,1028,1076,1034
183,2020-07-01,1014,1064,1114,1067
184,2020-07-02,1048,1100,1152,1103
185,2020-07-03,1083,1137,1191,1171
186,2020-07-04,1119,1174,1229,1200
187,2020-07-05,1155,1212,1269,1213
188,2020-07-06,1191,1250,1309,1248
189,2020-07-07,1227,1288,1349,1291
190,2020-07-08,1264,1326,1388,1326
191,2020-07-09,1301,1365,1429,NA
192,2020-07-10,1338,1404,1470,NA
193,2020-07-11,1374,1442,1510,NA
194,2020-07-12,1411,1481,1551,NA
195,2020-07-13,1448,1520,1592,NA
196,2020-07-14,1486,1559,1632,NA
197,2020-07-15,1522,1597,1672,NA
198,2020-07-16,1558,1635,1712,NA
199,2020-07-17,1594,1673,1752,NA
200,2020-07-18,1630,1711,1792,NA
