"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,185,193,201,191
165,2020-06-13,191,199,207,193
166,2020-06-14,196,204,212,195
167,2020-06-15,201,209,217,199
168,2020-06-16,205,214,223,212
169,2020-06-17,211,220,229,216
170,2020-06-18,216,225,234,222
171,2020-06-19,221,230,239,234
172,2020-06-20,227,236,245,237
173,2020-06-21,231,241,251,246
174,2020-06-22,237,247,257,256
175,2020-06-23,242,252,262,NA
176,2020-06-24,248,258,268,NA
177,2020-06-25,253,263,273,NA
178,2020-06-26,257,268,279,NA
179,2020-06-27,263,274,285,NA
180,2020-06-28,268,279,290,NA
181,2020-06-29,274,285,296,NA
182,2020-06-30,278,290,302,NA
183,2020-07-01,284,296,308,NA
184,2020-07-02,289,301,313,NA
