"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,2378,3353,4328,3080
198,2020-07-16,2420,3412,4404,3095
199,2020-07-17,2463,3473,4483,3118
200,2020-07-18,2507,3535,4563,3129
201,2020-07-19,2552,3598,4644,3149
202,2020-07-20,2597,3661,4725,3146
203,2020-07-21,2644,3727,4810,3169
204,2020-07-22,2690,3793,4896,3183
205,2020-07-23,2738,3860,4982,3193
206,2020-07-24,2787,3929,5071,3199
207,2020-07-25,2836,3998,5160,3210
208,2020-07-26,2887,4070,5253,NA
209,2020-07-27,2938,4142,5346,NA
210,2020-07-28,2990,4215,5440,NA
211,2020-07-29,3043,4290,5537,NA
212,2020-07-30,3097,4366,5635,NA
213,2020-07-31,3152,4444,5736,NA
214,2020-08-01,3208,4523,5838,NA
215,2020-08-02,3265,4603,5941,NA
216,2020-08-03,3323,4685,6047,NA
217,2020-08-04,3382,4768,6154,NA
