"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
113,2020-04-22,876,1024,1172,923
114,2020-04-23,905,1058,1211,994
115,2020-04-24,933,1091,1249,1061
116,2020-04-25,960,1123,1286,1096
117,2020-04-26,985,1152,1319,1166
118,2020-04-27,1010,1181,1352,1228
119,2020-04-28,1032,1207,1382,1286
120,2020-04-29,1054,1232,1410,1368
121,2020-04-30,1074,1256,1438,NA
122,2020-05-01,1093,1278,1463,NA
123,2020-05-02,1110,1298,1486,NA
124,2020-05-03,1126,1317,1508,NA
125,2020-05-04,1142,1335,1528,NA
126,2020-05-05,1155,1351,1547,NA
127,2020-05-06,1168,1366,1564,NA
