"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,41497,3851,22674,28400,16948,157
2020-03-03,42177,4288,23232,29099,17365,196
2020-03-04,42868,4774,23821,29837,17805,262
2020-03-05,43570,5314,24442,30615,18269,400
2020-03-06,44284,5912,25098,31436,18760,684
2020-03-07,45010,6575,25792,32306,19278,847
2020-03-08,45748,7310,26529,33229,19829,902
2020-03-09,46497,8123,27310,34207,20413,1139
2020-03-10,47259,9021,28140,35247,21033,1296
2020-03-11,48034,10013,29024,36354,21694,1567
2020-03-12,48821,11107,29964,37531,22397,2369
2020-03-13,49621,12311,30966,38786,23146,3062
2020-03-14,50434,13636,32035,40125,23945,3795
2020-03-15,51261,15090,33176,41554,24798,4838
2020-03-16,52101,16684,34392,43078,25706,6012
2020-03-17,52955,18427,35691,44705,26677,7156
2020-03-18,53823,20330,37076,46439,27713,8198
2020-03-19,54705,22402,38554,48291,28817,14138
2020-03-20,55601,24653,40127,50261,29993,18187
2020-03-21,56512,27090,41801,52358,31244,21463
2020-03-22,57439,29723,43581,54587,32575,24774
2020-03-23,58380,32556,45468,56951,33985,29212
2020-03-24,59337,35595,47466,59453,35479,31554
2020-03-25,60309,38844,49576,62096,37056,36508
2020-03-26,61297,42301,51799,64881,38717,42288
2020-03-27,62302,45966,54134,67805,40463,48582
2020-03-28,63323,49833,56578,70867,42289,52547
2020-03-29,64361,53894,59128,74061,44195,57298
2020-03-30,65416,58137,61776,77377,46175,61913
2020-03-31,66488,62549,64518,80812,48224,67366
2020-04-01,67577,67110,67344,84351,50337,73522
2020-04-02,68685,71799,70242,87981,52503,79696
2020-04-03,69810,76593,73202,91689,54715,85778
2020-04-04,70954,81466,76210,95457,56963,91714
2020-04-05,72117,86388,79252,99267,59237,95391
2020-04-06,73299,91330,82314,103102,61526,99225
2020-04-07,74500,96263,85382,106945,63819,103228
2020-04-08,75721,101157,88439,110774,66104,108202
2020-04-09,76962,105984,91473,114574,68372,113525
2020-04-10,78223,110715,94469,118327,70611,117658
2020-04-11,79505,115326,97416,122018,72814,120479
2020-04-12,80808,119796,100302,125633,74971,123016
2020-04-13,82132,124103,103118,129160,77076,125098
2020-04-14,83478,128234,105856,132590,79122,127584
2020-04-15,84847,132174,108510,135914,81106,130450
2020-04-16,86237,135914,111076,139128,83024,133830
2020-04-17,87650,139449,113550,142227,84873,137439
2020-04-18,89087,142775,115931,145209,86653,139897
2020-04-19,90547,145891,118219,148075,88363,141672
2020-04-20,92031,148801,120416,150827,90005,143457
2020-04-21,93539,151507,122523,153466,91580,145694
2020-04-22,95072,154016,124544,155997,93091,148046
2020-04-23,96630,156335,126482,158425,94539,150383
2020-04-24,98213,158472,128342,160754,95930,152438
2020-04-25,99823,160436,130130,162994,97266,154175
2020-04-26,101459,162238,131848,165146,98550,155193
2020-04-27,103121,163886,133504,167220,99788,156337
2020-04-28,104811,165391,135101,169220,100982,157641
2020-04-29,106529,166763,136646,171155,102137,159119
2020-04-30,108275,168011,138143,173030,103256,159119
2020-05-01,110049,169145,139597,174852,104342,161703
