"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,149,167,185,172
144,2020-05-23,157,176,195,176
145,2020-05-24,165,185,205,180
146,2020-05-25,174,195,216,197
147,2020-05-26,183,205,227,203
148,2020-05-27,191,215,239,209
149,2020-05-28,202,227,252,213
150,2020-05-29,212,238,264,213
151,2020-05-30,223,251,279,NA
152,2020-05-31,235,264,293,NA
153,2020-06-01,247,277,307,NA
154,2020-06-02,260,292,324,NA
155,2020-06-03,273,307,341,NA
156,2020-06-04,288,323,358,NA
157,2020-06-05,302,339,376,NA
