"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-10,5483,5576,5530,5775,5285,5558
2020-05-11,5867,5948,5908,6170,5646,5808
2020-05-12,6279,6340,6310,6590,6030,6204
2020-05-13,6719,6751,6735,7034,6436,6547
2020-05-14,7190,7182,7186,7505,6867,6955
2020-05-15,7695,7634,7664,8004,7324,8128
2020-05-16,8234,8106,8170,8532,7808,8314
2020-05-17,8812,8597,8704,9090,8318,8443
2020-05-18,9430,9109,9270,9681,8859,NA
2020-05-19,10091,9640,9866,10303,9429,NA
2020-05-20,10799,10190,10494,10959,10029,NA
2020-05-21,11557,10758,11158,11653,10663,NA
2020-05-22,12367,11343,11855,12381,11329,NA
2020-05-23,13235,11945,12590,13148,12032,NA
2020-05-24,14163,12562,13362,13954,12770,NA
