"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,86,97,108,100
173,2020-06-21,93,104,115,105
174,2020-06-22,99,111,123,118
175,2020-06-23,106,119,132,118
176,2020-06-24,114,128,142,128
177,2020-06-25,122,137,152,142
178,2020-06-26,130,146,162,147
179,2020-06-27,139,156,173,161
180,2020-06-28,149,167,185,172
181,2020-06-29,159,179,199,177
182,2020-06-30,171,192,213,183
183,2020-07-01,182,205,228,NA
184,2020-07-02,196,220,244,NA
185,2020-07-03,209,235,261,NA
186,2020-07-04,224,252,280,NA
187,2020-07-05,239,269,299,NA
188,2020-07-06,256,288,320,NA
189,2020-07-07,274,308,342,NA
190,2020-07-08,294,330,366,NA
191,2020-07-09,314,353,392,NA
192,2020-07-10,336,378,420,NA
